sort_key,country_sort_key,country_code,country_native,country_english,subdivision_native,subdivision_english,subdivision_type_native,subdivision_type_english,capital_native,capital_english,subdivision_code,map_image,map_filename,map_source
01_DEU_001,01_DEU,DEU,Deutschland,Germany,Baden-Württemberg,,Land,State,Stuttgart,,DE-BW,"<img src=""gaz-deu-subdivision-bw.svg"" />",gaz-deu-subdivision-bw.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Baden-W%C3%BCrttemberg%20in%20Germany.svg
01_DEU_002,01_DEU,DEU,Deutschland,Germany,Bayern,Bavaria,Freistaat,Free State,München,Munich,DE-BY,"<img src=""gaz-deu-subdivision-by.svg"" />",gaz-deu-subdivision-by.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Bavaria%20in%20Germany.svg
01_DEU_003,01_DEU,DEU,Deutschland,Germany,Berlin,,Land,State,Berlin,,DE-BE,"<img src=""gaz-deu-subdivision-be.svg"" />",gaz-deu-subdivision-be.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Berlin%20in%20Germany.svg
01_DEU_004,01_DEU,DEU,Deutschland,Germany,Brandenburg,,Land,State,Potsdam,,DE-BB,"<img src=""gaz-deu-subdivision-bb.svg"" />",gaz-deu-subdivision-bb.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Brandenburg%20in%20Germany.svg
01_DEU_005,01_DEU,DEU,Deutschland,Germany,Bremen,,Freie Hansestadt,Free Hanseatic City,Bremen,,DE-HB,"<img src=""gaz-deu-subdivision-hb.svg"" />",gaz-deu-subdivision-hb.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Bremen%20in%20Germany.svg
01_DEU_006,01_DEU,DEU,Deutschland,Germany,Hamburg,,Freie und Hansestadt,Free and Hanseatic City,Hamburg,,DE-HH,"<img src=""gaz-deu-subdivision-hh.svg"" />",gaz-deu-subdivision-hh.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Hamburg%20in%20Germany.svg
01_DEU_007,01_DEU,DEU,Deutschland,Germany,Hessen,Hesse,Land,State,Wiesbaden,,DE-HE,"<img src=""gaz-deu-subdivision-he.svg"" />",gaz-deu-subdivision-he.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Hesse%20in%20Germany.svg
01_DEU_008,01_DEU,DEU,Deutschland,Germany,Mecklenburg-Vorpommern,Mecklenburg-Western Pomerania,Land,State,Schwerin,,DE-MV,"<img src=""gaz-deu-subdivision-mv.svg"" />",gaz-deu-subdivision-mv.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Mecklenburg-Vorpommern%20in%20Germany.svg
01_DEU_009,01_DEU,DEU,Deutschland,Germany,Niedersachsen,Lower Saxony,Land,State,Hannover,Hanover,DE-NI,"<img src=""gaz-deu-subdivision-ni.svg"" />",gaz-deu-subdivision-ni.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Lower-Saxony%20in%20Germany.svg
01_DEU_010,01_DEU,DEU,Deutschland,Germany,Nordrhein-Westfalen,North Rhine-Westphalia,Land,State,Düsseldorf,,DE-NW,"<img src=""gaz-deu-subdivision-nw.svg"" />",gaz-deu-subdivision-nw.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20North%20Rhine-Westphalia%20in%20Germany.svg
01_DEU_011,01_DEU,DEU,Deutschland,Germany,Rheinland-Pfalz,Rhineland-Palatinate,Land,State,Mainz,,DE-RP,"<img src=""gaz-deu-subdivision-rp.svg"" />",gaz-deu-subdivision-rp.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Rhineland-Palatinate%20in%20Germany.svg
01_DEU_012,01_DEU,DEU,Deutschland,Germany,Saarland,,Land,State,Saarbrücken,,DE-SL,"<img src=""gaz-deu-subdivision-sl.svg"" />",gaz-deu-subdivision-sl.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Saarland%20in%20Germany.svg
01_DEU_013,01_DEU,DEU,Deutschland,Germany,Sachsen,Saxony,Freistaat,Free State,Dresden,,DE-SN,"<img src=""gaz-deu-subdivision-sn.svg"" />",gaz-deu-subdivision-sn.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Saxony%20in%20Germany.svg
01_DEU_014,01_DEU,DEU,Deutschland,Germany,Sachsen-Anhalt,Saxony-Anhalt,Land,State,Magdeburg,,DE-ST,"<img src=""gaz-deu-subdivision-st.svg"" />",gaz-deu-subdivision-st.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Saxony-Anhalt%20in%20Germany.svg
01_DEU_015,01_DEU,DEU,Deutschland,Germany,Schleswig-Holstein,,Land,State,Kiel,,DE-SH,"<img src=""gaz-deu-subdivision-sh.svg"" />",gaz-deu-subdivision-sh.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Schleswig-Holstein%20in%20Germany.svg
01_DEU_016,01_DEU,DEU,Deutschland,Germany,Thüringen,Thuringia,Freistaat,Free State,Erfurt,,DE-TH,"<img src=""gaz-deu-subdivision-th.svg"" />",gaz-deu-subdivision-th.svg,https://commons.wikimedia.org/wiki/File:Locator%20map%20Thuringia%20in%20Germany.svg
